588.0,218.0,23.0,38.0
588.0,218.0,23.0,38.0
588.0,215.0,23.0,38.0
588.0,215.0,23.0,38.0
588.0,215.0,23.0,38.0
588.0,215.0,23.0,38.0
588.0,212.0,23.0,38.0
588.0,212.0,23.0,38.0
588.0,212.0,23.0,38.0
591.0,212.0,23.0,38.0
591.0,209.0,23.0,38.0
591.0,209.0,23.0,38.0
591.0,209.0,23.0,38.0
591.0,209.0,23.0,38.0
591.0,206.0,23.0,38.0
591.0,206.0,23.0,38.0
591.0,206.0,23.0,38.0
591.0,203.0,23.0,38.0
591.0,203.0,23.0,38.0
591.0,203.0,23.0,38.0
591.0,203.0,23.0,38.0
591.0,200.0,23.0,38.0
591.0,200.0,23.0,38.0
591.0,200.0,23.0,38.0
591.0,200.0,23.0,38.0
591.0,200.0,23.0,38.0
591.0,197.0,23.0,38.0
591.0,197.0,23.0,38.0
591.0,197.0,23.0,38.0
591.0,197.0,23.0,38.0
591.0,194.0,23.0,38.0
594.0,194.0,23.0,38.0
594.0,194.0,23.0,38.0
594.0,194.0,23.0,38.0
594.0,194.0,23.0,38.0
594.0,194.0,23.0,38.0
594.0,191.0,23.0,38.0
594.0,191.0,23.0,38.0
594.0,191.0,23.0,38.0
594.0,191.0,23.0,38.0
594.0,191.0,23.0,38.0
594.0,191.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
594.0,188.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,182.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,185.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,188.0,23.0,38.0
597.0,191.0,23.0,38.0
597.0,191.0,23.0,38.0
597.0,191.0,23.0,38.0
597.0,191.0,23.0,38.0
597.0,191.0,23.0,38.0
597.0,191.0,23.0,38.0
597.0,191.0,23.0,38.0
597.0,194.0,23.0,38.0
597.0,194.0,23.0,38.0
597.0,194.0,23.0,38.0
600.0,194.0,23.0,38.0
600.0,194.0,23.0,38.0
600.0,197.0,23.0,38.0
600.0,197.0,23.0,38.0
600.0,197.0,23.0,38.0
600.0,197.0,23.0,38.0
600.0,197.0,23.0,38.0
600.0,197.0,23.0,38.0
600.0,200.0,23.0,38.0
600.0,200.0,23.0,38.0
600.0,200.0,23.0,38.0
600.0,200.0,23.0,38.0
603.0,200.0,23.0,38.0
600.0,200.0,23.0,38.0
603.0,203.0,23.0,38.0
603.0,203.0,23.0,38.0
603.0,203.0,23.0,38.0
603.0,203.0,23.0,38.0
603.0,203.0,23.0,38.0
606.0,206.0,23.0,38.0
606.0,206.0,23.0,38.0
606.0,206.0,23.0,38.0
603.0,206.0,23.0,38.0
606.0,206.0,23.0,38.0
606.0,209.0,23.0,38.0
606.0,209.0,23.0,38.0
606.0,209.0,23.0,38.0
606.0,209.0,23.0,38.0
609.0,212.0,23.0,38.0
609.0,212.0,23.0,38.0
609.0,212.0,23.0,38.0
609.0,212.0,23.0,38.0
609.0,212.0,23.0,38.0
609.0,215.0,23.0,38.0
609.0,215.0,23.0,38.0
609.0,215.0,23.0,38.0
609.0,215.0,23.0,38.0
609.0,218.0,23.0,38.0
612.0,218.0,23.0,38.0
612.0,218.0,23.0,38.0
612.0,221.0,23.0,38.0
612.0,221.0,23.0,38.0
612.0,221.0,23.0,38.0
612.0,221.0,23.0,38.0
612.0,221.0,23.0,38.0
615.0,224.0,23.0,38.0
615.0,224.0,23.0,38.0
615.0,224.0,23.0,38.0
615.0,227.0,23.0,38.0
615.0,227.0,23.0,38.0
615.0,227.0,23.0,38.0
618.0,227.0,23.0,38.0
615.0,227.0,23.0,38.0
618.0,230.0,23.0,38.0
618.0,230.0,23.0,38.0
618.0,230.0,23.0,38.0
621.0,233.0,23.0,38.0
621.0,233.0,23.0,38.0
621.0,233.0,23.0,38.0
624.0,236.0,23.0,38.0
624.0,236.0,23.0,38.0
624.0,236.0,23.0,38.0
627.0,239.0,23.0,38.0
627.0,239.0,23.0,38.0
627.0,239.0,23.0,38.0
627.0,239.0,23.0,38.0
630.0,242.0,23.0,38.0
630.0,242.0,23.0,38.0
630.0,242.0,23.0,38.0
633.0,245.0,23.0,38.0
633.0,245.0,23.0,38.0
633.0,245.0,23.0,38.0
636.0,248.0,23.0,38.0
636.0,248.0,23.0,38.0
639.0,251.0,23.0,38.0
642.0,251.0,23.0,38.0
642.0,251.0,23.0,38.0
645.0,254.0,23.0,38.0
645.0,254.0,23.0,38.0
648.0,254.0,23.0,38.0
648.0,257.0,23.0,38.0
651.0,257.0,23.0,38.0
651.0,257.0,23.0,38.0
654.0,257.0,23.0,38.0
657.0,260.0,23.0,38.0
657.0,260.0,23.0,38.0
660.0,263.0,23.0,38.0
660.0,263.0,23.0,38.0
663.0,263.0,23.0,38.0
666.0,263.0,23.0,38.0
669.0,266.0,23.0,38.0
669.0,266.0,23.0,38.0
672.0,266.0,23.0,38.0
675.0,269.0,23.0,38.0
675.0,269.0,23.0,38.0
675.0,269.0,23.0,38.0
678.0,272.0,23.0,38.0
684.0,272.0,23.0,38.0
684.0,275.0,23.0,38.0
687.0,275.0,23.0,38.0
690.0,278.0,23.0,38.0
690.0,278.0,23.0,38.0
693.0,278.0,23.0,38.0
696.0,281.0,23.0,38.0
696.0,278.0,23.0,38.0
699.0,281.0,23.0,38.0
705.0,284.0,23.0,38.0
705.0,284.0,23.0,38.0
705.0,281.0,23.0,38.0
708.0,284.0,23.0,38.0
714.0,287.0,23.0,38.0
717.0,287.0,23.0,38.0
717.0,290.0,23.0,38.0
720.0,290.0,23.0,38.0
723.0,290.0,23.0,38.0
723.0,290.0,23.0,38.0
726.0,293.0,23.0,38.0
729.0,293.0,23.0,38.0
729.0,293.0,23.0,38.0
735.0,296.0,23.0,38.0
735.0,296.0,23.0,38.0
738.0,296.0,23.0,38.0
741.0,299.0,23.0,38.0
741.0,296.0,23.0,38.0
744.0,299.0,23.0,38.0
744.0,299.0,23.0,38.0
747.0,302.0,23.0,38.0
747.0,299.0,23.0,38.0
750.0,302.0,23.0,38.0
750.0,302.0,23.0,38.0
750.0,302.0,23.0,38.0
753.0,302.0,23.0,38.0
753.0,302.0,23.0,38.0
756.0,305.0,23.0,38.0
756.0,305.0,23.0,38.0
759.0,308.0,23.0,38.0
762.0,305.0,23.0,38.0
762.0,305.0,23.0,38.0
765.0,308.0,23.0,38.0
768.0,311.0,23.0,38.0
768.0,308.0,23.0,38.0
768.0,305.0,23.0,38.0
771.0,308.0,23.0,38.0
774.0,308.0,23.0,38.0
774.0,305.0,23.0,38.0
783.0,293.0,23.0,38.0
783.0,311.0,23.0,38.0
783.0,311.0,23.0,38.0
783.0,296.0,23.0,38.0
792.0,311.0,23.0,38.0
792.0,311.0,23.0,38.0
792.0,314.0,23.0,38.0
795.0,311.0,23.0,38.0
798.0,314.0,23.0,38.0
801.0,314.0,23.0,38.0
801.0,314.0,23.0,38.0
804.0,314.0,23.0,38.0
807.0,317.0,23.0,38.0
810.0,317.0,23.0,38.0
810.0,317.0,23.0,38.0
813.0,317.0,23.0,38.0
816.0,317.0,23.0,38.0
819.0,317.0,23.0,38.0
819.0,317.0,23.0,38.0
825.0,320.0,23.0,38.0
828.0,320.0,23.0,38.0
828.0,320.0,23.0,38.0
831.0,320.0,23.0,38.0
834.0,320.0,23.0,38.0
837.0,320.0,23.0,38.0
840.0,323.0,23.0,38.0
843.0,320.0,23.0,38.0
843.0,320.0,23.0,38.0
849.0,323.0,23.0,38.0
849.0,323.0,23.0,38.0
852.0,323.0,23.0,38.0
855.0,323.0,23.0,38.0
858.0,323.0,23.0,38.0
858.0,323.0,23.0,38.0
864.0,323.0,23.0,38.0
864.0,323.0,23.0,38.0
867.0,323.0,23.0,38.0
870.0,323.0,23.0,38.0
864.0,329.0,23.0,38.0
873.0,323.0,23.0,38.0
879.0,320.0,23.0,38.0
879.0,320.0,23.0,38.0
882.0,320.0,23.0,38.0
885.0,320.0,23.0,38.0
888.0,317.0,23.0,38.0
891.0,314.0,23.0,38.0
891.0,311.0,23.0,38.0
894.0,308.0,23.0,38.0
894.0,302.0,23.0,38.0
897.0,299.0,23.0,38.0
894.0,290.0,23.0,38.0
903.0,290.0,23.0,38.0
912.0,296.0,23.0,38.0
909.0,281.0,23.0,38.0
912.0,275.0,23.0,38.0
915.0,272.0,23.0,38.0
915.0,266.0,23.0,38.0
918.0,260.0,23.0,38.0
918.0,254.0,23.0,38.0
921.0,251.0,23.0,38.0
924.0,245.0,23.0,38.0
927.0,239.0,23.0,38.0
927.0,233.0,23.0,38.0
930.0,227.0,23.0,38.0
933.0,224.0,23.0,38.0
