571.0,272.0,46.0,25.0
571.0,272.0,46.0,25.0
568.0,272.0,46.0,25.0
568.0,272.0,46.0,25.0
568.0,272.0,46.0,25.0
565.0,272.0,46.0,25.0
565.0,272.0,46.0,25.0
565.0,272.0,46.0,25.0
562.0,272.0,46.0,25.0
562.0,272.0,46.0,25.0
562.0,272.0,46.0,25.0
559.0,275.0,46.0,25.0
559.0,275.0,46.0,25.0
559.0,275.0,46.0,25.0
556.0,275.0,46.0,25.0
556.0,275.0,46.0,25.0
556.0,275.0,46.0,25.0
553.0,275.0,46.0,25.0
553.0,275.0,46.0,25.0
550.0,275.0,46.0,25.0
550.0,275.0,46.0,25.0
550.0,275.0,46.0,25.0
547.0,275.0,46.0,25.0
547.0,275.0,46.0,25.0
547.0,275.0,46.0,25.0
544.0,278.0,46.0,25.0
544.0,278.0,46.0,25.0
541.0,278.0,46.0,25.0
541.0,278.0,46.0,25.0
541.0,278.0,46.0,25.0
538.0,278.0,46.0,25.0
538.0,278.0,46.0,25.0
538.0,278.0,46.0,25.0
535.0,278.0,46.0,25.0
535.0,278.0,46.0,25.0
535.0,278.0,46.0,25.0
532.0,278.0,46.0,25.0
532.0,278.0,46.0,25.0
529.0,278.0,46.0,25.0
529.0,278.0,46.0,25.0
529.0,278.0,46.0,25.0
526.0,278.0,46.0,25.0
526.0,278.0,46.0,25.0
523.0,281.0,46.0,25.0
523.0,281.0,46.0,25.0
523.0,281.0,46.0,25.0
520.0,281.0,46.0,25.0
520.0,281.0,46.0,25.0
517.0,281.0,46.0,25.0
517.0,281.0,46.0,25.0
517.0,281.0,46.0,25.0
514.0,281.0,46.0,25.0
514.0,281.0,46.0,25.0
511.0,281.0,46.0,25.0
511.0,281.0,46.0,25.0
511.0,281.0,46.0,25.0
508.0,281.0,46.0,25.0
508.0,281.0,46.0,25.0
505.0,281.0,46.0,25.0
505.0,281.0,46.0,25.0
502.0,281.0,46.0,25.0
502.0,281.0,46.0,25.0
502.0,281.0,46.0,25.0
499.0,281.0,46.0,25.0
499.0,281.0,46.0,25.0
496.0,281.0,46.0,25.0
496.0,281.0,46.0,25.0
493.0,281.0,46.0,25.0
493.0,281.0,46.0,25.0
490.0,281.0,46.0,25.0
490.0,281.0,46.0,25.0
490.0,281.0,46.0,25.0
487.0,281.0,46.0,25.0
487.0,281.0,46.0,25.0
484.0,281.0,46.0,25.0
484.0,281.0,46.0,25.0
481.0,281.0,46.0,25.0
481.0,278.0,46.0,25.0
478.0,278.0,46.0,25.0
478.0,278.0,46.0,25.0
475.0,278.0,46.0,25.0
475.0,278.0,46.0,25.0
472.0,278.0,46.0,25.0
472.0,275.0,46.0,25.0
469.0,275.0,46.0,25.0
469.0,275.0,46.0,25.0
469.0,275.0,46.0,25.0
466.0,275.0,46.0,25.0
466.0,272.0,46.0,25.0
463.0,272.0,46.0,25.0
463.0,272.0,46.0,25.0
460.0,272.0,46.0,25.0
460.0,269.0,46.0,25.0
460.0,269.0,46.0,25.0
457.0,269.0,46.0,25.0
457.0,266.0,46.0,25.0
454.0,266.0,46.0,25.0
454.0,263.0,46.0,25.0
454.0,263.0,46.0,25.0
451.0,263.0,46.0,25.0
451.0,260.0,46.0,25.0
451.0,260.0,46.0,25.0
448.0,257.0,46.0,25.0
448.0,257.0,46.0,25.0
448.0,254.0,46.0,25.0
445.0,254.0,46.0,25.0
445.0,254.0,46.0,25.0
445.0,251.0,46.0,25.0
442.0,251.0,46.0,25.0
442.0,248.0,46.0,25.0
442.0,248.0,46.0,25.0
442.0,245.0,46.0,25.0
442.0,245.0,46.0,25.0
442.0,242.0,46.0,25.0
439.0,242.0,46.0,25.0
439.0,239.0,46.0,25.0
439.0,236.0,46.0,25.0
439.0,236.0,46.0,25.0
439.0,233.0,46.0,25.0
439.0,230.0,46.0,25.0
439.0,230.0,46.0,25.0
439.0,227.0,46.0,25.0
439.0,227.0,46.0,25.0
439.0,224.0,46.0,25.0
439.0,221.0,46.0,25.0
439.0,221.0,46.0,25.0
439.0,218.0,46.0,25.0
439.0,215.0,46.0,25.0
439.0,215.0,46.0,25.0
439.0,212.0,46.0,25.0
439.0,212.0,46.0,25.0
439.0,209.0,46.0,25.0
439.0,209.0,46.0,25.0
439.0,206.0,46.0,25.0
439.0,203.0,46.0,25.0
439.0,203.0,46.0,25.0
439.0,200.0,46.0,25.0
439.0,197.0,46.0,25.0
439.0,197.0,46.0,25.0
442.0,194.0,46.0,25.0
442.0,194.0,46.0,25.0
442.0,191.0,46.0,25.0
442.0,188.0,46.0,25.0
442.0,188.0,46.0,25.0
445.0,185.0,46.0,25.0
445.0,182.0,46.0,25.0
445.0,182.0,46.0,25.0
445.0,179.0,46.0,25.0
448.0,176.0,46.0,25.0
448.0,176.0,46.0,25.0
448.0,173.0,46.0,25.0
451.0,170.0,46.0,25.0
451.0,170.0,46.0,25.0
451.0,167.0,46.0,25.0
454.0,164.0,46.0,25.0
454.0,164.0,46.0,25.0
454.0,161.0,46.0,25.0
457.0,161.0,46.0,25.0
457.0,158.0,46.0,25.0
460.0,155.0,46.0,25.0
460.0,155.0,46.0,25.0
463.0,152.0,46.0,25.0
463.0,152.0,46.0,25.0
466.0,149.0,46.0,25.0
466.0,146.0,46.0,25.0
469.0,146.0,46.0,25.0
469.0,143.0,46.0,25.0
472.0,143.0,46.0,25.0
472.0,140.0,46.0,25.0
475.0,140.0,46.0,25.0
475.0,137.0,46.0,25.0
478.0,137.0,46.0,25.0
478.0,134.0,46.0,25.0
481.0,131.0,46.0,25.0
481.0,131.0,46.0,25.0
484.0,128.0,46.0,25.0
487.0,128.0,46.0,25.0
487.0,125.0,46.0,25.0
490.0,125.0,46.0,25.0
493.0,122.0,46.0,25.0
496.0,122.0,46.0,25.0
499.0,119.0,46.0,25.0
499.0,119.0,46.0,25.0
502.0,116.0,46.0,25.0
505.0,116.0,46.0,25.0
508.0,113.0,46.0,25.0
511.0,113.0,46.0,25.0
514.0,110.0,46.0,25.0
517.0,110.0,46.0,25.0
520.0,110.0,46.0,25.0
526.0,107.0,46.0,25.0
529.0,107.0,46.0,25.0
532.0,107.0,46.0,25.0
535.0,107.0,46.0,25.0
538.0,104.0,46.0,25.0
541.0,104.0,46.0,25.0
547.0,104.0,46.0,25.0
550.0,104.0,46.0,25.0
553.0,104.0,46.0,25.0
559.0,104.0,46.0,25.0
562.0,104.0,46.0,25.0
565.0,104.0,46.0,25.0
571.0,104.0,46.0,25.0
574.0,104.0,46.0,25.0
580.0,104.0,46.0,25.0
583.0,104.0,46.0,25.0
586.0,107.0,46.0,25.0
592.0,107.0,46.0,25.0
595.0,107.0,46.0,25.0
601.0,107.0,46.0,25.0
604.0,110.0,46.0,25.0
607.0,110.0,46.0,25.0
613.0,113.0,46.0,25.0
616.0,113.0,46.0,25.0
622.0,116.0,46.0,25.0
625.0,116.0,46.0,25.0
628.0,119.0,46.0,25.0
631.0,119.0,46.0,25.0
637.0,122.0,46.0,25.0
640.0,122.0,46.0,25.0
643.0,125.0,46.0,25.0
646.0,125.0,46.0,25.0
649.0,128.0,46.0,25.0
652.0,131.0,46.0,25.0
658.0,131.0,46.0,25.0
661.0,134.0,46.0,25.0
664.0,134.0,46.0,25.0
667.0,137.0,46.0,25.0
670.0,140.0,46.0,25.0
673.0,140.0,46.0,25.0
676.0,143.0,46.0,25.0
682.0,143.0,46.0,25.0
685.0,146.0,46.0,25.0
688.0,149.0,46.0,25.0
691.0,152.0,46.0,25.0
694.0,152.0,46.0,25.0
697.0,155.0,46.0,25.0
700.0,158.0,46.0,25.0
703.0,161.0,46.0,25.0
706.0,164.0,46.0,25.0
712.0,164.0,46.0,25.0
715.0,167.0,46.0,25.0
718.0,170.0,46.0,25.0
721.0,173.0,46.0,25.0
724.0,176.0,46.0,25.0
727.0,176.0,46.0,25.0
730.0,179.0,46.0,25.0
733.0,182.0,46.0,25.0
733.0,185.0,46.0,25.0
736.0,185.0,46.0,25.0
739.0,188.0,46.0,25.0
742.0,191.0,46.0,25.0
745.0,191.0,46.0,25.0
748.0,194.0,46.0,25.0
751.0,197.0,46.0,25.0
754.0,197.0,46.0,25.0
757.0,200.0,46.0,25.0
760.0,203.0,46.0,25.0
763.0,203.0,46.0,25.0
763.0,206.0,46.0,25.0
766.0,209.0,46.0,25.0
769.0,212.0,46.0,25.0
772.0,212.0,46.0,25.0
775.0,215.0,46.0,25.0
778.0,218.0,46.0,25.0
781.0,221.0,46.0,25.0
781.0,224.0,46.0,25.0
784.0,224.0,46.0,25.0
787.0,227.0,46.0,25.0
790.0,230.0,46.0,25.0
793.0,233.0,46.0,25.0
796.0,236.0,46.0,25.0
799.0,239.0,46.0,25.0
802.0,239.0,46.0,25.0
802.0,242.0,46.0,25.0
805.0,245.0,46.0,25.0
808.0,248.0,46.0,25.0
811.0,251.0,46.0,25.0
814.0,254.0,46.0,25.0
817.0,257.0,46.0,25.0
820.0,257.0,46.0,25.0
820.0,260.0,46.0,25.0
823.0,263.0,46.0,25.0
826.0,266.0,46.0,25.0
829.0,266.0,46.0,25.0
832.0,269.0,46.0,25.0
832.0,272.0,46.0,25.0
835.0,275.0,46.0,25.0
838.0,275.0,46.0,25.0
841.0,278.0,46.0,25.0
844.0,278.0,46.0,25.0
844.0,281.0,46.0,25.0
847.0,281.0,46.0,25.0
850.0,284.0,46.0,25.0
853.0,284.0,46.0,25.0
853.0,287.0,46.0,25.0
856.0,287.0,46.0,25.0
859.0,290.0,46.0,25.0
862.0,290.0,46.0,25.0
865.0,293.0,46.0,25.0
