530.0,479.0,22.0,60.0
530.0,474.0,22.0,60.0
530.0,469.0,22.0,60.0
530.0,463.0,22.0,60.0
530.0,458.0,22.0,60.0
530.0,453.0,22.0,60.0
530.0,448.0,22.0,60.0
530.0,443.0,22.0,60.0
530.0,438.0,22.0,60.0
530.0,433.0,22.0,60.0
530.0,428.0,22.0,60.0
530.0,423.0,22.0,60.0
530.0,418.0,22.0,60.0
530.0,413.0,22.0,60.0
530.0,408.0,22.0,60.0
530.0,402.0,22.0,60.0
530.0,397.0,22.0,60.0
530.0,392.0,22.0,60.0
530.0,387.0,22.0,60.0
530.0,382.0,22.0,60.0
530.0,377.0,22.0,60.0
530.0,372.0,22.0,60.0
530.0,367.0,22.0,60.0
530.0,362.0,22.0,60.0
530.0,357.0,22.0,60.0
530.0,352.0,22.0,60.0
530.0,347.0,22.0,60.0
530.0,342.0,22.0,60.0
530.0,337.0,22.0,60.0
530.0,332.0,22.0,60.0
530.0,327.0,22.0,60.0
530.0,322.0,22.0,60.0
530.0,317.0,22.0,60.0
530.0,312.0,22.0,60.0
530.0,307.0,22.0,60.0
530.0,301.0,22.0,60.0
530.0,296.0,22.0,60.0
530.0,291.0,22.0,60.0
530.0,286.0,22.0,60.0
530.0,281.0,22.0,60.0
530.0,276.0,22.0,60.0
530.0,270.0,22.0,60.0
530.0,265.0,22.0,60.0
530.0,260.0,22.0,60.0
530.0,255.0,22.0,60.0
530.0,250.0,22.0,60.0
530.0,244.0,22.0,60.0
529.0,239.0,22.0,60.0
529.0,234.0,22.0,60.0
529.0,229.0,22.0,60.0
529.0,223.0,22.0,60.0
529.0,218.0,22.0,60.0
529.0,213.0,22.0,60.0
528.0,208.0,22.0,60.0
528.0,204.0,22.0,60.0
528.0,200.0,22.0,60.0
528.0,196.0,22.0,60.0
527.0,194.0,22.0,60.0
527.0,192.0,22.0,60.0
527.0,190.0,22.0,60.0
527.0,188.0,22.0,60.0
527.0,186.0,22.0,60.0
527.0,185.0,22.0,60.0
527.0,183.0,22.0,60.0
526.0,181.0,22.0,60.0
526.0,180.0,22.0,60.0
526.0,178.0,22.0,60.0
526.0,176.0,22.0,60.0
525.0,175.0,22.0,60.0
